time,quaternion.x,quaternion.y,quaternion.z,quaternion.w
38.614134788513184,0.009971120394766332,-0.001579224946908653,-0.23745793104171753,-0.9713454246520996
38.6341347694397,0.009440338239073753,-0.0014496012590825558,-0.23702542483806613,-0.9714565277099609
38.65413570404053,0.008927905000746252,-0.0013049126137048006,-0.23660394549369812,-0.9715644121170044
38.67413568496704,0.008445016108453276,-0.0011216030688956382,-0.23615725338459018,-0.9716775417327881
38.694135665893555,0.008006413467228414,-0.0009376062662340702,-0.2357114851474762,-0.9717896580696107
38.71413564682007,0.007630115374922752,-0.0007389085367321968,-0.23525463044643405,-0.9719034433364868
38.73413562774658,0.0073071117512881765,-0.0004965921398252249,-0.23477911949157715,-0.9720210433006288
38.754135847091675,0.0070554506964981565,-0.0002582277229521424,-0.23430354893207553,-0.9721379280090332
38.774136781692505,0.006851326674222946,1.6876660083653405e-05,-0.23380762338638306,-0.972258746623993
38.79413676261902,0.006751764100044967,0.0003200914361514151,-0.23327651619911194,-0.9723869562149048
38.81413674354553,0.006719653494656086,0.0006345029105432333,-0.23273091018199923,-0.9725179672241211
38.834136724472046,0.006737901829183102,0.0009863866725936534,-0.2321477979421616,-0.9726567864418031
38.85413670539856,0.006840618792921306,0.0013814427657052877,-0.2315290868282318,-0.9728030562400819
38.87413668632507,0.006978505756706,0.0017755809240043163,-0.23087358474731445,-0.9729572534561157
38.8941376209259,0.007156519684940577,0.002206859411671758,-0.23018226027488708,-0.973118782043457
38.91413760185242,0.007368219085037708,0.0026334826834499836,-0.22944347560405734,-0.9732906818389893
38.93413758277893,0.007601666264235973,0.003086068667471409,-0.2286841869354248,-0.9734662771224976
38.95413875579834,0.007824398577213287,0.003511158749461174,-0.2278903275728226,-0.9736492037773133
38.97413873672485,0.008069213479757309,0.003933027852326632,-0.22706381976604464,-0.9738387465476991
38.99413871765137,0.00830990541726351,0.0043141557835042485,-0.22621189057827,-0.9740332365036011
39.01413869857788,0.008524988777935507,0.00467197084799409,-0.22534853219985962,-0.9742298126220703
39.034138679504395,0.008739175274968147,0.004974396899342537,-0.22447998821735385,-0.9744270443916322
39.0541296005249,0.00892025511711836,0.0052277278155088425,-0.22358088195323947,-0.9746306538581849
39.07413053512573,0.00909982528537512,0.005397835746407509,-0.22268812358379367,-0.9748323559761048
39.094130516052246,0.009254538454115393,0.005468553863465786,-0.22177597880363464,-0.9750382900238037
39.11413049697876,0.009404508396983147,0.005469487514346839,-0.2208366096019745,-0.9752500653266908
39.13413047790527,0.009517467580735685,0.005372145678848029,-0.2198914885520935,-0.975463092327118
39.15413045883179,0.00962565001100302,0.005188159644603729,-0.21892456710338595,-0.9756804108619691
39.17413067817688,0.009698666632175446,0.004930939059704543,-0.21794615685939792,-0.9759001135826112
39.19413161277771,0.009783677756786346,0.004580456763505936,-0.21693988144397738,-0.9761251807212831
39.214131593704224,0.009808274917304518,0.004174838773906231,-0.21591055393218994,-0.9763549566268921
39.23413157463074,0.00983944069594145,0.0036894287914037704,-0.21485581994056702,-0.9765892624855043
39.25413155555725,0.00982062891125679,0.00316563411615789,-0.21378384530544284,-0.9768264889717103
